Nr;Name;GI;PERIOD;VALUE;TY;ASDU;IOA;IV;NT;SB;BL;OV;CA;CY;SQNR;SE;QU;PC;DT;TY103;ASDU103;FUN;INF;SUB;SIN;RET;FAN;RII;IV103;OV103;ASC;FREE;PC103;DT103;STATION;FUNCTION;ADDRESS;QUANTITY
0;SEL: "Напряжение сетевого питания 220В" - Уставка дельта;True;True;1;50;1;35051;True;True;True;True;True;True;True;0;True;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;EXE: "Напряжение сетевого питания 220В" - Уставка дельта;True;True;1;50;1;35051;True;True;True;True;True;True;True;0;False;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;SEL: "Напряжение сетевого питания 220В" - Нижняя аварийная уставка;True;True;1;50;1;35052;True;True;True;True;True;True;True;0;True;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;EXE: "Напряжение сетевого питания 220В" - Нижняя аварийная уставка;True;True;1;50;1;35052;True;True;True;True;True;True;True;0;False;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;SEL: "Напряжение сетевого питания 220В" - Верхняя аварийная уставка;True;True;1;50;1;35053;True;True;True;True;True;True;True;0;True;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;EXE: "Напряжение сетевого питания 220В" - Верхняя аварийная уставка;True;True;1;50;1;35053;True;True;True;True;True;True;True;0;False;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;SEL: "Напряжение сетевого питания 220В" - Нижняя предупредительная уставка;True;True;1;50;1;35054;True;True;True;True;True;True;True;0;True;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;EXE: "Напряжение сетевого питания 220В" - Нижняя предупредительная уставка;True;True;1;50;1;35054;True;True;True;True;True;True;True;0;False;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;SEL: "Напряжение сетевого питания 220В" - Верхняя предупредительная уставка;True;True;1;50;1;35055;True;True;True;True;True;True;True;0;True;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;EXE: "Напряжение сетевого питания 220В" - Верхняя предупредительная уставка;True;True;1;50;1;35055;True;True;True;True;True;True;True;0;False;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;SEL: "Напряжение сетевого питания 220В" - Уставка гистерезис;True;True;1;50;1;35056;True;True;True;True;True;True;True;0;True;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;EXE: "Напряжение сетевого питания 220В" - Уставка гистерезис;True;True;1;50;1;35056;True;True;True;True;True;True;True;0;False;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;SEL: "Напряжение аккумуляторной батареи =24В" - Нижняя уставка масштабирования;True;True;1;50;1;35057;True;True;True;True;True;True;True;0;True;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;EXE: "Напряжение аккумуляторной батареи =24В" - Нижняя уставка масштабирования;True;True;1;50;1;35057;True;True;True;True;True;True;True;0;False;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;SEL: "Напряжение аккумуляторной батареи =24В" - Верхняя уставка масштабирования;True;True;1;50;1;35058;True;True;True;True;True;True;True;0;True;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;EXE: "Напряжение аккумуляторной батареи =24В" - Верхняя уставка масштабирования;True;True;1;50;1;35058;True;True;True;True;True;True;True;0;False;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;SEL: "Напряжение аккумуляторной батареи =24В" - Уставка дельта;True;True;1;50;1;35059;True;True;True;True;True;True;True;0;True;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;EXE: "Напряжение аккумуляторной батареи =24В" - Уставка дельта;True;True;1;50;1;35059;True;True;True;True;True;True;True;0;False;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;SEL: "Напряжение аккумуляторной батареи =24В" - Нижняя аварийная уставка;True;True;1;50;1;35060;True;True;True;True;True;True;True;0;True;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;EXE: "Напряжение аккумуляторной батареи =24В" - Нижняя аварийная уставка;True;True;1;50;1;35060;True;True;True;True;True;True;True;0;False;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;SEL: "Напряжение аккумуляторной батареи =24В" - Верхняя аварийная уставка;True;True;1;50;1;35061;True;True;True;True;True;True;True;0;True;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;EXE: "Напряжение аккумуляторной батареи =24В" - Верхняя аварийная уставка;True;True;1;50;1;35061;True;True;True;True;True;True;True;0;False;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;SEL: "Напряжение аккумуляторной батареи =24В" - Нижняя предупредительная уставка;True;True;1;50;1;35062;True;True;True;True;True;True;True;0;True;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;EXE: "Напряжение аккумуляторной батареи =24В" - Нижняя предупредительная уставка;True;True;1;50;1;35062;True;True;True;True;True;True;True;0;False;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;SEL: "Напряжение аккумуляторной батареи =24В" - Верхняя предупредительная уставка;True;True;1;50;1;35063;True;True;True;True;True;True;True;0;True;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;EXE: "Напряжение аккумуляторной батареи =24В" - Верхняя предупредительная уставка;True;True;1;50;1;35063;True;True;True;True;True;True;True;0;False;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;SEL: "Напряжение аккумуляторной батареи =24В" - Уставка гистерезис;True;True;1;50;1;35064;True;True;True;True;True;True;True;0;True;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;EXE: "Напряжение аккумуляторной батареи =24В" - Уставка гистерезис;True;True;1;50;1;35064;True;True;True;True;True;True;True;0;False;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;SEL: "Резерв" - Нижняя уставка масштабирования;True;True;1;50;1;35065;True;True;True;True;True;True;True;0;True;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;EXE: "Резерв" - Нижняя уставка масштабирования;True;True;1;50;1;35065;True;True;True;True;True;True;True;0;False;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;SEL: "Резерв" - Верхняя уставка масштабирования;True;True;1;50;1;35066;True;True;True;True;True;True;True;0;True;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;EXE: "Резерв" - Верхняя уставка масштабирования;True;True;1;50;1;35066;True;True;True;True;True;True;True;0;False;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;SEL: "Резерв" - Уставка дельта;True;True;1;50;1;35067;True;True;True;True;True;True;True;0;True;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;EXE: "Резерв" - Уставка дельта;True;True;1;50;1;35067;True;True;True;True;True;True;True;0;False;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;SEL: "Резерв" - Нижняя аварийная уставка;True;True;1;50;1;35068;True;True;True;True;True;True;True;0;True;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;EXE: "Резерв" - Нижняя аварийная уставка;True;True;1;50;1;35068;True;True;True;True;True;True;True;0;False;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;SEL: "Резерв" - Верхняя аварийная уставка;True;True;1;50;1;35069;True;True;True;True;True;True;True;0;True;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;EXE: "Резерв" - Верхняя аварийная уставка;True;True;1;50;1;35069;True;True;True;True;True;True;True;0;False;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;SEL: "Резерв" - Нижняя предупредительная уставка;True;True;1;50;1;35070;True;True;True;True;True;True;True;0;True;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;EXE: "Резерв" - Нижняя предупредительная уставка;True;True;1;50;1;35070;True;True;True;True;True;True;True;0;False;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;SEL: "Резерв" - Верхняя предупредительная уставка;True;True;1;50;1;35071;True;True;True;True;True;True;True;0;True;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;EXE: "Резерв" - Верхняя предупредительная уставка;True;True;1;50;1;35071;True;True;True;True;True;True;True;0;False;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;SEL: "Резерв" - Уставка гистерезис;True;True;1;50;1;35072;True;True;True;True;True;True;True;0;True;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;EXE: "Резерв" - Уставка гистерезис;True;True;1;50;1;35072;True;True;True;True;True;True;True;0;False;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;SEL: "Резерв" - Нижняя уставка масштабирования;True;True;1;50;1;35073;True;True;True;True;True;True;True;0;True;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;EXE: "Резерв" - Нижняя уставка масштабирования;True;True;1;50;1;35073;True;True;True;True;True;True;True;0;False;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;SEL: "Резерв" - Верхняя уставка масштабирования;True;True;1;50;1;35074;True;True;True;True;True;True;True;0;True;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;EXE: "Резерв" - Верхняя уставка масштабирования;True;True;1;50;1;35074;True;True;True;True;True;True;True;0;False;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;SEL: "Резерв" - Уставка дельта;True;True;1;50;1;35075;True;True;True;True;True;True;True;0;True;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;EXE: "Резерв" - Уставка дельта;True;True;1;50;1;35075;True;True;True;True;True;True;True;0;False;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;SEL: "Резерв" - Нижняя аварийная уставка;True;True;1;50;1;35076;True;True;True;True;True;True;True;0;True;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;EXE: "Резерв" - Нижняя аварийная уставка;True;True;1;50;1;35076;True;True;True;True;True;True;True;0;False;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;SEL: "Резерв" - Верхняя аварийная уставка;True;True;1;50;1;35077;True;True;True;True;True;True;True;0;True;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;EXE: "Резерв" - Верхняя аварийная уставка;True;True;1;50;1;35077;True;True;True;True;True;True;True;0;False;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;SEL: "Резерв" - Нижняя предупредительная уставка;True;True;1;50;1;35078;True;True;True;True;True;True;True;0;True;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;EXE: "Резерв" - Нижняя предупредительная уставка;True;True;1;50;1;35078;True;True;True;True;True;True;True;0;False;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;SEL: "Резерв" - Верхняя предупредительная уставка;True;True;1;50;1;35079;True;True;True;True;True;True;True;0;True;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;EXE: "Резерв" - Верхняя предупредительная уставка;True;True;1;50;1;35079;True;True;True;True;True;True;True;0;False;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;SEL: "Резерв" - Уставка гистерезис;True;True;1;50;1;35080;True;True;True;True;True;True;True;0;True;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;EXE: "Резерв" - Уставка гистерезис;True;True;1;50;1;35080;True;True;True;True;True;True;True;0;False;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;SEL: "Шунт" - Нижняя уставка масштабирования;True;True;1;50;1;35081;True;True;True;True;True;True;True;0;True;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;EXE: "Шунт" - Нижняя уставка масштабирования;True;True;1;50;1;35081;True;True;True;True;True;True;True;0;False;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;SEL: "Шунт" - Верхняя уставка масштабирования;True;True;1;50;1;35082;True;True;True;True;True;True;True;0;True;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;EXE: "Шунт" - Верхняя уставка масштабирования;True;True;1;50;1;35082;True;True;True;True;True;True;True;0;False;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;SEL: "Шунт" - Уставка дельта;True;True;1;50;1;35083;True;True;True;True;True;True;True;0;True;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;EXE: "Шунт" - Уставка дельта;True;True;1;50;1;35083;True;True;True;True;True;True;True;0;False;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
0;SEL: "Шунт" - Нижняя аварийная уставка;True;True;1;50;1;35084;True;True;True;True;True;True;True;0;True;0;True;26.10.2021 15:35:24;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;26.10.2021 15:35:24;1;1;0;1
