Nr;Name;GI;PERIOD;VALUE;TY;ASDU;IOA;IV;NT;SB;BL;OV;CA;CY;SQNR;SE;QU;PC;DT;TY103;ASDU103;FUN;INF;SUB;SIN;RET;FAN;RII;IV103;OV103;ASC;FREE;PC103;DT103;STATION;FUNCTION;ADDRESS;QUANTITY
0;Авария "Контроль загазованности на площадке т.4 - 20%" - Имитация;True;True;1;30;1;1046;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;Авария "Контроль загазованности на площадке т.5 - 20%" - Активно;True;True;1;30;1;1047;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;Авария "Контроль загазованности на площадке т.5 - 20%" - Блокирована;True;True;1;30;1;1048;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;Авария "Контроль загазованности на площадке т.5 - 20%" - Имитация;True;True;1;30;1;1049;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;Авария "Контроль загазованности на площадке т.6 - 20%" - Активно;True;True;1;30;1;1050;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;Авария "Контроль загазованности на площадке т.6 - 20%" - Блокирована;True;True;1;30;1;1051;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;Авария "Контроль загазованности на площадке т.6 - 20%" - Имитация;True;True;1;30;1;1052;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;Авария "Пожар (обобщенный по площадке)" - Активно;True;True;1;30;1;1053;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;Авария "Пожар (обобщенный по площадке)" - Блокирована;True;True;1;30;1;1054;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;Авария "Пожар (обобщенный по площадке)" - Имитация;True;True;1;30;1;1055;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;Авария "«Пожар»  в БКА" - Активно;True;True;1;30;1;1056;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;Авария "«Пожар»  в БКА" - Блокирована;True;True;1;30;1;1057;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;Авария "«Пожар»  в БКА" - Имитация;True;True;1;30;1;1058;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;Авария "«Пожар» на технологической площадке БКА" - Активно;True;True;1;30;1;1059;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;Авария "«Пожар» на технологической площадке БКА" - Блокирована;True;True;1;30;1;1060;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;Авария "«Пожар» на технологической площадке БКА" - Имитация;True;True;1;30;1;1061;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;Авария "Контроль загазованности на площадке т.7 - 20%" - Активно;True;True;1;30;1;1062;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;Авария "Контроль загазованности на площадке т.7 - 20%" - Блокирована;True;True;1;30;1;1063;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;Авария "Контроль загазованности на площадке т.7 - 20%" - Имитация;True;True;1;30;1;1064;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;Авария "«Пожар» в БКЭС" - Активно;True;True;1;30;1;1065;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;Авария "«Пожар» в БКЭС" - Блокирована;True;True;1;30;1;1066;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;Авария "«Пожар» в БКЭС" - Имитация;True;True;1;30;1;1067;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;Авария "«Пожар» на технологической площадке БКЭС" - Активно;True;True;1;30;1;1068;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;Авария "«Пожар» на технологической площадке БКЭС" - Блокирована;True;True;1;30;1;1069;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;Авария "«Пожар» на технологической площадке БКЭС" - Имитация;True;True;1;30;1;1070;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;Предупреждение "Давление на выходе газа №1 PT3 - Нижняя предупредительная граница" - Активно;True;True;1;30;1;1071;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;Предупреждение "Давление на выходе газа №1 PT3 - Нижняя предупредительная граница" - Блокировано;True;True;1;30;1;1072;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;Предупреждение "Давление на выходе газа №1 PT3 - Нижняя предупредительная граница" - Имитация;True;True;1;30;1;1073;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;Предупреждение "Давление на выходе газа №1 PT3 - Верхняя предупредительная граница" - Активно;True;True;1;30;1;1074;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;Предупреждение "Давление на выходе газа №1 PT3 - Верхняя предупредительная граница" - Блокировано;True;True;1;30;1;1075;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;Предупреждение "Давление на выходе газа №1 PT3 - Верхняя предупредительная граница" - Имитация;True;True;1;30;1;1076;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;Предупреждение "Давление на выходе газа №2 PT14 - Нижняя предупредительная граница" - Активно;True;True;1;30;1;1077;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;Предупреждение "Давление на выходе газа №2 PT14 - Нижняя предупредительная граница" - Блокировано;True;True;1;30;1;1078;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;Предупреждение "Давление на выходе газа №2 PT14 - Нижняя предупредительная граница" - Имитация;True;True;1;30;1;1079;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;Предупреждение "Давление на выходе газа №2 PT14 - Верхняя предупредительная граница" - Активно;True;True;1;30;1;1080;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;Предупреждение "Давление на выходе газа №2 PT14 - Верхняя предупредительная граница" - Блокировано;True;True;1;30;1;1081;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;Предупреждение "Давление на выходе газа №2 PT14 - Верхняя предупредительная граница" - Имитация;True;True;1;30;1;1082;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;Предупреждение "Контроль загазованности на площадке т.1 - 10%" - Активно;True;True;1;30;1;1083;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;Предупреждение "Контроль загазованности на площадке т.1 - 10%" - Блокировано;True;True;1;30;1;1084;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;Предупреждение "Контроль загазованности на площадке т.1 - 10%" - Имитация;True;True;1;30;1;1085;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;Предупреждение "Контроль загазованности на площадке т.2 - 10%" - Активно;True;True;1;30;1;1086;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;Предупреждение "Контроль загазованности на площадке т.2 - 10%" - Блокировано;True;True;1;30;1;1087;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;Предупреждение "Контроль загазованности на площадке т.2 - 10%" - Имитация;True;True;1;30;1;1088;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;Предупреждение "Контроль загазованности на площадке т.3 - 10%" - Активно;True;True;1;30;1;1089;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;Предупреждение "Контроль загазованности на площадке т.3 - 10%" - Блокировано;True;True;1;30;1;1090;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;Предупреждение "Контроль загазованности на площадке т.3 - 10%" - Имитация;True;True;1;30;1;1091;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;Предупреждение "Контроль загазованности на площадке т.4 - 10%" - Активно;True;True;1;30;1;1092;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;Предупреждение "Контроль загазованности на площадке т.4 - 10%" - Блокировано;True;True;1;30;1;1093;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;Предупреждение "Контроль загазованности на площадке т.4 - 10%" - Имитация;True;True;1;30;1;1094;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;Предупреждение "Контроль загазованности на площадке т.5 - 10%" - Активно;True;True;1;30;1;1095;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;Предупреждение "Контроль загазованности на площадке т.5 - 10%" - Блокировано;True;True;1;30;1;1096;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;Предупреждение "Контроль загазованности на площадке т.5 - 10%" - Имитация;True;True;1;30;1;1097;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;Предупреждение "Контроль загазованности на площадке т.6 - 10%" - Активно;True;True;1;30;1;1098;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;Предупреждение "Контроль загазованности на площадке т.6 - 10%" - Блокировано;True;True;1;30;1;1099;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;Предупреждение "Контроль загазованности на площадке т.6 - 10%" - Имитация;True;True;1;30;1;1100;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;Предупреждение "ППУ. Отсутствие напряжения на вводе №1" - Активно;True;True;1;30;1;1101;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;Предупреждение "ППУ. Отсутствие напряжения на вводе №1" - Блокировано;True;True;1;30;1;1102;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;Предупреждение "ППУ. Отсутствие напряжения на вводе №1" - Имитация;True;True;1;30;1;1103;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;Предупреждение "ППУ. Отсутствие напряжения на вводе №2" - Активно;True;True;1;30;1;1104;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;Предупреждение "ППУ. Отсутствие напряжения на вводе №2" - Блокировано;True;True;1;30;1;1105;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;Предупреждение "ППУ. Отсутствие напряжения на вводе №2" - Имитация;True;True;1;30;1;1106;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;Предупреждение "ШАВР. Отсутствие напряжения на вводе №1" - Активно;True;True;1;30;1;1107;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;Предупреждение "ШАВР. Отсутствие напряжения на вводе №1" - Блокировано;True;True;1;30;1;1108;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;Предупреждение "ШАВР. Отсутствие напряжения на вводе №1" - Имитация;True;True;1;30;1;1109;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
0;Предупреждение "ШАВР. Отсутствие напряжения на вводе №2" - Активно;True;True;1;30;1;1110;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:34;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:34;1;1;0;1
